Image/Characters,Assigned,Label,Point1_x,Point1_y,Point2_x,Point2_y,Point3_x,Point3_y,Point4_x,Point4_y,Point5_x,Point5_y,Point6_x,Point6_y,Point7_x,Point7_y,Point8_x,Point8_y,Point9_x,Point9_y,Point10_x,Point10_y,Point11_x,Point11_y
img_0000,İrem,55859550166,926,760,917,739,911,706,899,676,889,639,880,609,861,549,858,518,842,481,831,459,826,426
img_0011,İrem,55859530303,612,596,643,619,671,635,692,654,723,682,747,693,800,735,825,753,861,778,881,790,914,813
img_0022,İrem,55859520408,937,446,909,463,879,481,858,495,823,516,802,529,742,566,711,582,678,605,655,617,625,640
img_0033,İrem,55859550627,914,767,909,735,904,700,896,672,891,633,886,608,871,537,867,509,863,472,857,446,851,417
img_0044,İrem,55859560800,995,662,973,641,942,620,921,597,890,576,873,556,817,509,796,496,763,468,741,447,715,422
img_0055,İrem,55859542004,640,574,672,591,702,607,726,625,763,637,783,650,846,687,871,702,906,722,932,732,970,753
img_0066,İrem,55859640219,950,753,941,725,932,694,920,667,909,627,901,599,884,535,873,509,852,468,844,444,828,405
img_0077,İrem,55859630300,937,477,906,488,873,514,857,527,815,546,795,564,739,598,707,617,678,635,649,652,622,665
img_0088,İrem,558596305X4,1011,607,983,595,946,577,922,565,892,549,860,532,801,507,774,489,735,475,708,459,677,449
img_0099,İrem,55859630707,856,430,835,461,806,482,788,498,758,525,736,549,687,595,664,620,644,644,626,664,591,694
img_0110,İrem,55859650983,993,695,967,668,942,644,922,629,891,594,873,578,828,530,808,507,780,484,752,460,733,442
img_0121,İrem,558596XXX00,799,799,813,778,836,743,849,715,871,679,884,658,926,595,937,574,955,544,975,514,995,484
img_0132,İrem,558597402X7,839,815,846,787,861,757,868,728,879,697,886,661,906,592,917,569,932,523,937,507,943,481
img_0143,İrem,55859760423,894,435,868,449,839,466,820,484,784,507,763,525,707,565,687,577,648,606,626,627,606,641
img_0154,İrem,558597106C4,615,569,638,592,662,615,680,638,706,668,728,689,773,734,795,760,825,794,847,817,863,838
img_0165,İrem,5.58597E+15,621,661,654,670,685,686,712,691,747,705,777,714,842,732,879,750,912,757,942,767,967,774
img_0176,İrem,558597310XC,849,435,832,453,806,484,792,509,764,537,748,560,706,615,682,642,658,667,649,686,625,718
img_0187,İrem,5585975110E,835,440,824,474,802,500,795,527,771,562,762,585,726,649,710,677,696,702,678,734,664,758
img_0198,İrem,558598402C5,685,463,693,497,714,532,718,553,730,592,738,624,762,682,775,712,790,748,797,790,802,817
img_0209,İrem,5585985048E,634,662,664,667,701,676,725,679,766,687,797,697,864,702,890,704,935,713,968,715,995,722
img_0220,İrem,558598406XE,704,799,725,782,756,768,778,746,821,722,841,709,895,665,926,660,955,628,980,616,1003,599
img_0231,İrem,558598207X0,891,430,872,453,838,481,828,500,794,536,777,557,734,601,706,626,686,654,663,679,635,698
img_0242,İrem,558598309C6,998,577,963,567,933,567,897,562,858,551,830,544,770,539,739,533,707,532,667,525,635,512
img_0253,İrem,55859930950,636,704,664,706,699,711,730,711,772,713,803,715,861,725,897,732,941,736,965,736,1003,739
img_0264,İrem,55859920456,610,629,638,640,671,656,701,672,734,677,759,697,833,718,861,735,894,748,924,757,957,774
img_0275,İrem,5585995067X,650,511,661,537,681,567,693,587,716,624,729,652,763,705,772,734,795,771,820,794,830,822
img_0286,İrem,55859950882,625,662,654,669,686,690,711,692,750,708,783,715,846,732,871,743,912,752,938,766,969,771
img_0297,İrem,55859911010,624,590,651,611,679,639,708,648,737,676,756,697,817,736,835,753,869,778,894,801,916,820
img_0308,İrem,558600401X7,964,496,937,496,901,500,871,505,845,512,807,521,736,540,715,546,675,551,648,553,617,569
img_0319,İrem,55860060373,957,751,952,725,950,682,944,651,942,626,937,585,922,516,912,499,908,449,896,428,898,400
img_0330,İrem,55860060586,993,521,960,519,927,525,897,518,866,514,831,519,753,518,734,516,697,521,658,521,630,518
img_0341,İrem,55860030750,976,521,941,521,909,525,879,525,850,532,813,535,737,551,718,551,680,562,643,567,622,569
img_0352,İrem,55860030963,627,672,661,665,693,671,727,683,760,679,790,679,865,679,892,687,922,692,957,687,985,692
img_0363,İrem,55860011167,965,739,949,713,928,679,914,651,902,628,878,597,839,542,826,518,808,491,785,454,763,428
img_0374,İrem,5586013027C,637,657,670,671,704,672,736,678,763,683,808,681,870,694,897,697,940,704,975,702,1006,711
img_0385,İrem,55860130680,621,665,649,672,688,676,720,688,742,695,783,697,851,708,873,711,914,727,949,732,976,738
img_0396,İrem,55860150639,948,470,924,479,889,490,860,500,830,516,791,527,730,562,707,562,669,576,648,594,612,605
img_0407,İrem,55860120768,682,760,710,748,740,739,765,722,793,701,828,683,885,648,914,634,941,613,971,599,1000,584
img_0418,İrem,55860141016,635,541,661,562,678,587,702,612,720,633,752,658,801,705,815,723,843,753,868,774,894,803
img_0429,İrem,55860240183,827,822,834,799,848,757,862,725,876,700,886,668,914,605,922,582,942,545,947,516,957,490
img_0440,İrem,55860210850,780,408,767,449,757,479,749,506,739,536,729,571,704,635,699,661,691,693,682,732,668,766
img_0451,İrem,55860230506,918,467,893,477,861,502,835,513,814,532,781,552,726,599,700,608,672,635,647,647,616,663
img_0462,İrem,558602407EX,860,792,869,768,880,736,893,702,906,681,914,641,940,574,947,555,959,514,969,484,981,449
img_0473,İrem,55860250995,644,684,673,682,710,682,742,682,766,686,813,688,880,686,908,691,933,682,970,686,1003,688
img_0484,İrem,5586022105E,761,804,778,776,794,753,816,725,832,698,863,670,896,619,919,596,939,564,957,536,981,507
img_0495,İrem,55860350347,984,577,945,570,917,569,887,567,859,567,815,570,746,567,722,562,679,567,645,560,627,565
img_0506,İrem,55860360485,912,796,909,751,905,721,903,681,900,659,889,615,886,545,885,520,877,477,868,449,866,430
img_0517,İrem,55860350760,985,565,954,563,911,556,890,553,856,546,816,540,753,535,731,535,687,539,651,528,631,532
img_0528,İrem,55860350973,947,475,918,477,883,493,855,507,823,514,789,532,726,556,707,558,679,574,639,586,611,591
img_0539,Mario,55860311066,703,774,729,758,762,738,788,722,813,707,856,679,898,651,926,633,957,612,992,595,1019,578
img_0550,Mario,5586045028C,646,614,677,626,710,638,738,652,763,662,811,680,864,695,890,706,936,724,960,730,982,738
img_0561,Mario,558604203E9,428,814,458,826,494,830,522,838,550,844,596,861,656,873,682,883,727,891,743,900,790,911
img_0572,Mario,55860440600,671,745,703,732,735,714,762,702,789,690,832,672,890,644,911,632,940,614,970,603,1006,588
img_0583,Mario,55860460711,732,786,758,764,785,733,809,717,828,700,866,670,906,628,926,608,952,578,971,565,1002,544
img_0594,Mario,55860410942,502,957,530,942,567,920,592,909,619,894,658,869,700,841,734,815,764,795,792,786,820,766
img_0605,Mario,558604511XE,543,992,569,972,591,947,619,926,637,908,676,874,713,834,733,819,761,796,777,770,804,753
img_0616,Mario,55860550268,764,796,785,774,805,745,829,724,847,706,869,673,913,620,932,604,963,565,979,543,986,496
img_0627,Mario,55860560441,734,794,756,773,783,746,810,727,826,706,854,678,902,636,923,616,959,584,978,562,995,549
img_0638,Mario,55860520645,656,741,691,730,722,717,752,705,778,696,820,679,883,657,910,646,948,630,984,619,1009,603
img_0649,Mario,5586053082E,514,960,546,944,574,927,602,909,628,896,660,873,716,834,742,827,773,804,800,792,817,780
img_0660,Mario,5586055093X,648,662,682,658,717,656,746,656,777,654,820,646,880,642,906,641,951,635,980,632,1003,631
img_0671,Mario,558606302C0,608,650,646,659,675,666,709,678,736,684,773,690,842,697,866,710,910,720,924,725,969,737
img_0682,Mario,558606503E1,533,964,558,938,586,912,611,894,630,876,660,845,705,798,727,786,753,746,776,738,804,716
img_0693,Mario,55860640521,561,991,587,970,608,941,631,924,654,906,680,876,731,831,746,812,773,778,797,765,819,739
img_0704,Mario,55860640734,636,589,668,605,699,625,724,644,748,655,784,678,840,711,860,722,900,740,929,757,960,780
img_0715,Mario,558606210C3,730,784,752,754,772,722,791,705,814,680,836,650,872,594,893,572,916,538,922,526,954,481
img_0726,Mario,55860720140,518,959,542,946,569,918,592,900,613,879,641,848,688,803,710,780,736,757,768,730,784,720
img_0737,Mario,5586075039X,641,542,669,563,700,581,726,604,746,618,784,638,834,677,858,693,897,716,928,740,943,756
img_0748,Mario,55860760575,443,895,475,891,512,884,542,884,572,881,608,876,677,869,704,866,740,857,779,857,804,850
img_0759,Mario,558607306C4,638,658,670,664,706,670,735,674,764,678,802,682,868,687,897,697,936,702,957,708,999,714
img_0770,Mario,5586074088C,778,810,797,781,815,752,833,726,850,703,868,669,908,611,920,591,938,552,952,528,971,508
img_0781,Mario,558607510XC,947,526,912,533,880,547,850,554,826,568,788,582,727,602,698,615,664,626,641,636,609,643
img_0792,Mario,55860850202,914,784,909,752,900,722,894,690,888,660,876,624,860,560,854,533,850,489,840,462,826,422
img_0803,Mario,55860810406,758,786,777,759,794,728,815,702,827,681,844,638,882,598,905,555,926,523,936,507,958,468
img_0814,Mario,558608606XE,868,784,871,752,869,720,874,688,878,661,876,627,878,552,882,528,885,484,882,453,884,435
img_0825,Mario,55860860801,778,427,770,462,766,500,758,528,750,555,748,598,734,656,730,688,725,727,721,758,714,797
img_0836,Mario,5586082106X,766,444,767,481,773,513,772,548,774,569,782,606,790,686,790,713,794,746,796,782,801,820
img_0847,Mario,55860910349,806,812,822,784,842,754,861,727,874,706,897,666,930,625,952,588,972,552,992,530,1006,496
img_0858,Mario,55860920522,623,706,654,709,688,713,719,720,746,722,788,722,852,733,884,738,916,736,950,740,992,741
img_0869,Mario,55860950771,895,785,898,755,900,722,906,689,910,666,909,622,920,564,928,532,926,491,934,464,939,434
img_0880,Mario,5586093091E,638,581,664,608,682,630,707,662,724,680,754,708,798,754,815,779,842,808,857,831,869,850
img_0891,Mario,55861050228,640,578,666,609,687,634,706,659,724,678,750,706,800,754,815,776,844,810,865,831,886,852
img_0902,Mario,558610403X0,736,460,730,494,726,524,720,558,716,589,710,623,691,701,694,714,692,759,684,780,680,820
img_0913,Mario,55861060579,808,424,787,452,765,477,740,497,723,520,694,548,646,594,632,614,610,645,585,674,557,702
img_0924,Mario,558610107CC,975,580,941,574,906,567,873,558,844,556,806,548,744,538,709,531,672,531,651,523,627,521
img_0935,Mario,558610109E0,834,784,847,760,859,724,873,693,882,668,896,631,920,570,932,539,944,506,950,487,968,444
img_0946,Mario,5586112029C,638,636,672,647,704,658,732,666,760,671,796,683,867,705,891,714,939,727,966,737,984,742
img_0957,Mario,55861130473,776,800,799,775,818,746,842,721,860,702,882,676,918,609,939,592,968,559,978,539,994,512
img_0968,Mario,5586115062X,663,541,678,573,698,602,708,631,724,653,744,684,785,748,792,766,813,800,829,828,845,852
img_0979,Mario,558611407X4,942,522,907,526,872,530,842,530,818,530,782,534,700,540,685,545,645,556,613,555,579,551
img_0990,Mario,55861140907,934,754,922,720,918,686,914,654,910,630,899,593,883,517,883,500,869,462,864,428,852,396
img_1001,Mario,55861260287,616,644,643,662,671,683,693,707,713,718,752,752,804,790,819,807,854,834,876,846,907,870
img_1012,Mario,558612104E8,650,726,684,719,718,714,752,710,775,708,826,698,882,691,918,682,958,679,976,676,1012,670
img_1023,Mario,55861220691,636,593,666,612,696,632,718,654,740,666,780,686,827,721,860,742,888,762,925,785,938,794
img_1034,Mario,55861230877,920,769,912,738,906,704,901,670,897,644,892,602,870,534,870,513,859,480,850,439,850,417
img_1045,Mario,55861250127,898,472,864,486,826,494,799,503,777,514,736,536,680,553,650,559,612,576,572,589,552,598
img_1056,Mario,55861310283,780,442,772,480,766,516,755,546,753,576,751,622,738,674,732,711,731,755,724,779,723,806
img_1067,Mario,55861340402,958,503,925,510,891,516,859,521,832,525,786,539,724,537,702,547,656,550,638,562,584,573
img_1078,Mario,5586136068E,958,678,937,655,910,630,892,605,872,586,835,562,794,512,776,496,747,466,719,442,708,424
img_1089,Theo,55861320882,646,586,674,605,702,619,729,640,755,656,792,680,837,716,866,732,897,750,924,768,953,785
img_1100,Theo,5586143016X,994,501,963,502,922,501,893,500,864,500,824,500,762,506,733,506,691,506,663,508,627,510
img_1111,Theo,55861450318,1005,605,975,589,941,571,913,556,892,543,857,521,797,498,772,480,737,469,712,456,676,438
img_1122,Theo,55861410474,812,832,825,796,841,766,858,740,866,714,886,676,911,616,927,587,939,556,945,528,964,500
img_1133,Theo,558614496X3,645,639,678,654,708,670,732,684,756,696,795,721,852,747,878,759,913,775,948,786,978,799
img_1144,Theo,55861440806,811,778,833,748,851,722,875,699,886,675,914,644,951,595,964,568,981,539,1001,512,1028,481
img_1155,Theo,55861520177,909,456,880,477,854,497,823,515,805,535,774,558,721,601,697,620,669,648,645,669,624,689
img_1166,Theo,55861530350,737,427,733,461,733,497,726,526,723,556,723,593,720,661,711,689,706,727,706,765,703,787
img_1177,Theo,55861550509,710,767,741,748,769,736,801,728,826,714,863,693,923,668,947,657,979,636,1007,629,1037,611
img_1188,Theo,558615607E2,639,691,674,692,708,695,736,698,766,701,806,698,870,708,894,708,931,706,969,713,1005,717
img_1199,Theo,55861510878,651,516,665,545,677,577,686,608,694,633,713,671,732,732,745,767,760,796,777,825,785,859
img_1210,Theo,5566161022C,971,522,937,523,900,524,872,520,841,518,801,522,740,522,700,521,664,521,635,525,601,524
img_1221,Theo,55861620403,750,443,745,475,735,508,726,539,718,571,709,604,690,665,685,696,672,738,664,761,656,797
img_1232,Theo,55861620616,1009,603,979,583,947,561,922,540,900,530,866,513,810,478,784,462,751,443,730,431,692,409
img_1243,Theo,55861630754,941,774,938,741,928,709,922,673,919,653,910,607,895,545,893,517,882,481,872,445,870,413
img_1254,Theo,5586164093C,703,765,734,760,767,752,800,746,825,736,867,728,922,715,955,705,986,695,1020,689,1060,680
img_1265,Theo,55861750217,892,776,895,745,901,709,908,677,908,652,912,609,919,549,927,519,933,472,934,448,935,413
img_1276,Theo,558617504X0,919,440,889,461,860,482,833,495,811,512,780,531,730,571,704,591,663,607,640,633,615,648
img_1287,Theo,55861760603,986,564,954,554,919,543,891,529,868,522,825,509,765,491,741,480,703,467,681,463,635,452
img_1298,Theo,55861710799,993,576,957,570,920,566,888,556,864,553,825,551,763,540,723,532,690,532,656,526,628,524
img_1309,Theo,558617109CX,984,669,956,644,925,627,904,604,877,589,839,570,798,532,766,512,739,495,706,470,679,453
img_1320,Theo,55861820289,819,816,839,787,859,761,883,734,894,714,915,678,951,628,969,595,992,559,1004,533,1023,500
img_1331,Theo,5586182049X,794,830,817,798,843,773,864,755,884,736,907,703,953,665,976,637,1007,611,1020,576,1043,555
