Image/Characters,Assigned,Label,Point1_x,Point1_y,Point2_x,Point2_y,Point3_x,Point3_y,Point4_x,Point4_y,Point5_x,Point5_y,Point6_x,Point6_y,Point7_x,Point7_y,Point8_x,Point8_y,Point9_x,Point9_y,Point10_x,Point10_y,Point11_x,Point11_y
img_1342,Theo,558618206C2,693,760,727,751,758,732,788,728,813,716,849,700,909,683,942,665,975,648,1008,639,1037,630
img_1353,Theo,55861830888,712,481,723,515,727,543,739,578,749,607,764,641,783,703,786,735,796,760,805,798,820,827
img_1364,Theo,55861950138,609,582,633,605,662,631,676,654,702,672,733,701,774,743,797,771,816,795,849,819,871,841
img_1375,Theo,5586195034E,919,774,917,739,919,709,921,674,919,650,921,612,920,548,920,517,918,477,927,443,926,408
img_1386,Theo,55861960689,650,531,672,562,695,585,706,610,730,635,745,663,789,718,808,737,822,775,852,795,869,829
img_1397,Theo,558619106EC,995,661,965,644,933,625,912,605,885,594,850,577,796,540,765,517,736,505,710,492,674,469
img_1408,Theo,55861940626,623,531,646,558,664,580,678,610,702,626,721,657,761,713,787,729,810,766,829,789,855,818
img_1419,Theo,55869060359,1040,613,1012,597,978,578,955,561,930,554,900,529,839,497,817,482,780,471,752,451,724,438
img_1430,Theo,55862030488,957,785,949,750,945,719,941,685,937,656,931,623,916,550,915,528,910,489,901,458,894,429
img_1441,Theo,55862040661,757,792,783,769,811,749,836,731,861,715,889,694,948,655,964,635,994,611,1018,591,1042,575
img_1452,Theo,55862010838,607,615,636,633,660,653,688,673,713,693,743,710,797,752,824,769,855,790,881,801,911,825
img_1463,Theo,558620510E4,833,450,815,481,797,511,779,532,756,560,740,586,698,648,684,673,661,693,643,723,622,746
img_1474,Theo,558620XXX0X,630,611,656,627,684,642,712,670,732,686,768,701,826,738,848,755,881,774,910,792,932,806
img_1485,Theo,55862150364,980,713,960,685,935,655,913,629,893,606,875,579,827,524,814,507,789,481,770,453,748,424
img_1496,Theo,5586216054C,785,418,773,450,758,481,743,510,724,533,714,572,681,635,672,659,659,693,646,722,631,752
img_1507,Theo,55862120741,901,465,874,491,846,519,825,537,803,556,774,585,722,626,701,648,678,680,656,695,635,719
img_1518,Theo,55862120954,1009,624,978,614,944,599,916,578,890,571,853,563,789,536,761,524,732,515,699,506,667,482
img_1529,Theo,55862230196,697,449,705,479,709,509,713,543,719,577,725,614,744,676,744,702,751,745,762,776,762,807
img_1540,Theo,55862230309,917,458,891,476,860,500,838,516,812,532,783,553,734,601,703,613,678,639,649,656,622,681
img_1551,Theo,55862240582,637,648,667,660,702,667,735,676,760,682,798,690,865,708,892,708,932,714,963,725,991,730
img_1562,Theo,558622307X2,972,508,941,516,905,526,872,531,842,540,809,555,745,578,716,578,677,594,648,603,615,603
img_1573,Theo,55862230905,628,561,661,583,683,597,712,625,739,642,766,662,823,696,842,715,875,735,899,760,937,780
img_1584,Theo,55862251070,987,558,951,558,914,558,882,560,849,557,813,560,743,570,720,570,682,569,648,572,620,572
img_1595,Theo,55862350285,702,448,708,478,714,512,716,542,721,571,735,609,744,675,747,701,760,748,761,780,771,803
img_1606,Theo,55862350493,850,450,834,480,813,508,793,530,775,561,757,594,720,647,706,669,678,702,660,739,650,754
img_1617,Theo,55862310524,997,651,966,634,932,615,909,599,880,578,838,566,793,532,762,516,729,500,702,480,670,463
img_1628,Theo,55862340773,725,788,749,762,775,740,799,719,822,698,848,663,902,626,916,606,939,572,959,556,983,528
img_1639,Jules,55862343986,836,438,827,470,812,501,798,532,793,560,779,594,751,655,739,685,730,718,715,749,699,781
img_1650,Jules,55862439252,892,439,867,467,842,488,816,513,799,537,771,563,732,609,711,635,687,666,664,688,639,715
img_1661,Jules,5586245030E,766,809,787,776,806,748,823,720,838,689,859,661,891,603,904,586,925,549,942,520,957,499
img_1672,Jules,558624605E4,799,442,795,475,782,507,772,537,767,564,751,603,737,664,734,694,728,733,717,764,708,795
img_1683,Jules,5586243078E,655,539,679,560,708,589,728,608,755,626,786,655,836,690,859,712,885,732,914,762,936,777
img_1694,Jules,5586246090C,917,762,902,728,893,694,881,665,868,636,853,600,828,541,817,511,802,483,791,445,779,428
img_1705,Jules,558624511C4,651,596,682,604,716,614,743,627,773,631,817,651,877,664,904,671,934,681,961,694,991,708
img_1716,Jules,55862510187,937,736,915,712,902,679,885,651,863,627,840,599,806,545,790,519,769,489,746,458,727,436
img_1727,Jules,55862540481,949,509,925,523,888,535,858,547,831,560,795,574,736,600,710,611,670,627,639,643,617,657
img_1738,Jules,55862550667,846,461,832,491,814,519,794,543,781,573,758,600,729,662,710,688,695,718,672,749,664,778
img_1749,Jules,55862530804,985,660,955,640,924,621,896,601,868,585,838,573,780,541,757,524,721,510,693,493,663,473
img_1760,Jules,55862511008,627,597,658,606,691,623,718,634,747,644,786,655,845,682,876,692,912,707,939,717,975,728
img_1771,Jules,55862650184,680,742,713,729,744,716,775,706,797,689,838,677,895,649,922,640,958,621,989,610,1019,601
img_1782,Jules,558626403X4,855,822,861,790,872,752,878,723,882,687,896,651,911,602,915,567,924,523,928,498,938,471
img_1793,Jules,55862620561,907,762,896,726,887,693,876,664,865,631,852,596,827,539,818,509,801,469,793,437,783,419
img_1804,Jules,558626107C1,955,740,939,705,924,665,910,641,892,615,874,574,847,532,824,494,812,463,798,435,783,405
img_1815,Jules,558626510X5,959,703,933,675,910,647,886,625,866,603,843,580,792,531,771,513,750,483,728,464,708,440
img_1826,Jules,558626311X7,669,702,701,690,734,681,767,673,794,664,834,652,896,627,927,615,953,609,983,599,1017,586
img_1837,Jules,55862730264,964,717,941,695,919,669,894,643,869,626,838,603,797,552,779,533,747,503,725,484,701,457
img_1848,Jules,55862710401,1002,671,975,654,946,632,920,607,891,593,861,578,811,539,783,517,753,498,729,479,699,460
img_1859,Jules,5586275079E,968,553,936,560,900,567,866,573,840,577,802,588,738,599,709,602,674,613,633,623,604,626
img_1870,Jules,5586274090E,961,514,927,522,889,528,862,538,837,546,800,558,732,574,705,581,676,594,635,599,613,608
img_1881,Jules,558627311C5,984,716,961,687,936,656,916,633,893,613,870,592,818,543,802,517,780,496,758,471,734,451
img_1892,Jules,55862850140,879,804,884,768,890,731,888,704,895,675,899,632,902,571,906,541,909,506,912,466,920,444
img_1903,Jules,55862850353,999,663,974,643,943,620,922,601,898,590,862,559,809,529,788,506,752,489,722,473,698,452
img_1914,Jules,558628305X0,664,731,695,715,731,701,764,692,788,683,823,664,878,633,911,620,941,603,972,593,1005,581
img_1925,Jules,558628208C8,797,414,789,449,774,486,765,515,758,548,747,583,733,638,722,674,710,710,700,743,700,773
img_1936,Jules,55862851081,801,458,793,490,790,525,783,552,780,580,768,621,759,686,750,719,746,752,739,787,734,814
img_1947,Jules,5586283122E,940,743,928,712,913,677,902,649,885,623,869,588,841,527,820,501,809,471,795,446,786,425
img_1958,Jules,55862910287,656,739,688,725,723,714,753,705,783,698,828,680,879,666,915,654,953,641,984,634,1009,621
img_1969,Jules,55862940571,1001,609,969,602,935,592,903,582,875,578,839,566,779,551,740,543,711,536,676,529,654,521
img_1980,Jules,55862950757,666,560,693,583,714,603,744,625,767,642,799,660,852,697,875,718,913,740,933,758,962,775
img_1991,Jules,5586295096C,957,559,920,564,886,567,855,565,828,574,786,578,730,588,693,587,662,593,624,596,590,599
img_2002,Jules,55862921023,968,535,937,547,902,556,877,561,845,565,806,577,755,588,712,605,680,615,644,630,613,635
img_2013,Jules,55863040193,639,549,664,572,689,601,707,626,732,643,755,667,805,726,819,740,844,768,870,794,887,813
img_2024,Jules,55863030303,860,425,842,453,818,486,802,510,791,542,770,563,738,634,721,653,707,688,689,709,674,745
img_2035,Jules,55863020543,848,792,848,753,849,721,851,681,852,653,850,625,850,551,852,520,850,488,854,454,851,415
img_2046,Jules,55863010783,903,755,892,724,883,685,875,658,856,627,847,603,826,534,817,492,798,473,791,432,781,405
img_2057,Jules,55863010996,660,722,690,710,726,706,756,696,786,684,818,674,884,662,917,650,950,636,982,628,1018,620
img_2068,Jules,558630519EC,658,596,692,610,723,622,754,636,784,653,813,661,885,689,904,700,942,715,965,725,1007,743
img_2079,Jules,558631502EX,772,407,769,445,761,480,760,508,759,543,751,582,751,651,745,672,741,719,737,741,739,780
img_2090,Jules,55863110348,680,485,692,511,712,548,723,577,742,605,754,639,783,696,793,732,816,763,828,794,849,826
img_2101,Jules,55863120521,706,765,731,743,758,724,783,704,816,678,843,658,895,614,916,591,942,576,970,549,992,539
img_2112,Jules,55863120734,696,749,723,735,757,715,789,697,814,675,847,662,898,628,928,611,958,588,985,572,1022,560
img_2123,Jules,55863110809,885,783,880,741,874,709,873,677,868,643,857,612,849,545,846,506,841,471,837,444,833,412
img_2134,Jules,55863210113,965,517,933,529,898,532,866,549,840,562,804,567,744,590,705,603,677,616,648,622,602,637
img_2145,Jules,55863250335,983,638,952,623,919,605,891,591,857,582,827,565,762,539,742,529,700,512,673,500,640,490
img_2156,Jules,55863220464,713,768,739,746,767,721,792,699,810,676,840,650,884,605,909,583,936,553,959,536,983,514
img_2167,Jules,55863240788,689,489,705,515,722,547,732,577,751,610,764,636,795,694,808,723,823,754,842,787,856,817
img_2178,Jules,55863250961,658,542,686,565,715,589,736,609,762,629,786,649,838,692,864,706,891,727,913,757,941,775
img_2189,Katia,558632A0934,989,617,954,611,921,597,890,594,860,586,824,578,763,568,732,558,701,554,667,547,629,534
img_2200,Katia,55863310269,837,808,842,778,851,734,857,704,861,669,868,643,878,579,885,548,897,510,900,474,903,438
img_2211,Katia,55863350526,664,496,688,525,706,555,726,583,751,602,773,628,808,684,823,709,851,741,873,770,889,799
img_2222,Katia,55863330628,972,716,952,692,931,668,910,641,886,618,864,592,818,545,799,521,776,491,757,473,734,441
img_2233,Katia,5586333083E,737,782,753,761,781,736,796,711,821,683,844,648,884,598,905,577,927,545,945,527,953,511
img_2244,Katia,55863340279,848,422,836,453,818,490,808,507,787,546,771,573,725,631,718,653,700,683,689,724,667,751
img_2255,Katia,558634503X1,677,451,685,473,693,519,693,542,704,581,710,614,725,676,730,698,740,739,743,775,755,807
img_2266,Katia,558634005C7,799,814,825,790,851,768,874,743,895,722,917,702,967,649,980,632,1000,604,1027,576,1046,552
img_2277,Katia,55863430606,984,514,952,511,912,515,886,512,845,512,820,509,758,515,720,518,690,516,665,517,617,515
img_2288,Katia,55863430819,992,614,963,600,936,578,912,556,881,531,856,513,803,485,778,464,751,436,724,424,691,406
img_2299,Katia,5586351018C,1018,631,989,604,961,587,939,559,908,544,881,525,839,475,808,452,787,437,754,416,731,391
img_2310,Katia,55863510390,986,559,951,559,917,556,887,552,857,552,824,555,758,552,723,549,683,549,651,549,631,547
img_2321,Katia,558635505E2,671,725,705,720,742,720,771,720,803,720,848,713,906,714,934,714,973,713,1010,712,1044,715
img_2332,Katia,55863560798,810,429,790,455,769,486,755,506,739,536,720,563,679,621,665,640,645,680,623,709,603,734
img_2343,Katia,55863520824,687,465,691,501,691,537,690,567,696,605,697,632,697,700,704,736,704,766,709,802,707,833
img_2354,Katia,558636401C4,808,816,818,783,847,748,864,726,883,695,897,674,934,625,949,591,970,563,982,541,997,517
img_2365,Katia,558636403E7,631,573,655,593,678,617,700,642,727,659,750,684,794,733,826,751,853,771,870,792,895,808
img_2376,Katia,55863660563,973,664,948,647,919,618,899,602,868,582,841,557,792,518,764,502,736,485,706,464,683,445
img_2387,Katia,55863610794,996,565,964,565,929,553,898,543,864,540,836,529,768,517,733,504,699,497,670,492,645,481
img_2398,Katia,55863750155,828,419,807,441,783,471,761,493,741,518,719,540,675,591,656,607,631,647,608,667,587,695
img_2409,Katia,55863726287,824,829,837,798,849,760,863,732,873,695,881,661,914,607,921,574,938,532,937,509,947,489
img_2420,Katia,5586373046C,996,541,964,536,926,530,903,521,866,514,833,514,770,496,742,486,704,470,674,471,641,467
img_2431,Katia,55863740643,1000,621,974,604,950,579,924,564,894,547,864,529,814,486,783,470,754,455,728,438,697,420
img_2442,Katia,55863740856,664,666,696,665,734,681,767,691,796,693,821,700,891,721,925,725,958,735,990,736,1030,748
img_2453,Katia,558638201X7,888,422,861,445,838,471,818,490,798,517,768,543,720,587,696,611,669,637,651,653,633,671
img_2464,Katia,55863810337,862,826,865,795,883,755,891,726,896,686,900,663,914,593,920,563,931,526,936,495,937,462
img_2475,Katia,55863850559,883,434,859,461,834,477,801,502,784,535,759,551,714,595,689,614,663,640,639,666,612,691
img_2486,Katia,55863820688,613,657,651,661,682,669,711,675,745,685,783,693,843,700,879,707,914,714,940,718,974,726
img_2497,Katia,55863830861,998,632,965,610,943,588,922,570,889,555,859,534,805,502,786,481,752,459,727,442,703,429
img_2508,Katia,558639201C5,933,794,924,768,923,737,918,703,904,668,899,632,890,572,879,537,871,502,871,482,853,440
img_2519,Katia,55863940351,758,411,749,445,741,488,731,518,733,546,726,581,702,639,702,670,695,706,695,744,690,772
img_2530,Katia,55863940564,634,538,655,567,676,594,696,622,715,649,734,675,765,723,791,752,810,783,833,810,849,839
img_2541,Katia,55863940777,814,800,832,764,852,730,863,706,874,673,889,642,915,587,929,554,940,527,952,495,971,470
img_2552,Katia,55863940980,734,459,732,490,728,531,726,559,723,595,720,637,716,690,713,727,713,766,712,792,710,833
img_2563,Katia,558640102E5,1011,657,984,634,954,616,937,591,907,566,883,549,825,512,800,491,775,475,753,456,721,444
img_2574,Katia,55864030461,909,439,882,461,847,473,813,487,785,502,756,521,700,563,672,573,644,588,613,604,594,623
img_2585,Katia,5586405061C,839,449,821,471,800,500,774,528,758,546,738,575,692,638,677,654,655,683,641,710,613,729
img_2596,Katia,55864020749,627,534,649,552,670,582,691,606,708,641,731,663,779,710,793,739,823,763,835,792,867,814
img_2607,Katia,5586409095X,998,704,976,674,954,643,940,620,919,591,902,567,856,517,839,485,818,466,789,438,771,408
img_2618,Katia,5586414020X,969,475,936,485,899,488,871,496,841,501,807,507,732,524,709,530,670,546,640,547,619,562
img_2629,Katia,558641104C6,698,444,702,477,707,520,706,548,706,572,704,615,708,686,706,719,711,749,710,770,712,803
img_2640,Katia,55864130652,989,506,955,508,913,504,883,499,849,495,823,495,753,497,726,492,684,493,654,494,631,494
img_2651,Katia,55864130865,1010,566,979,557,945,547,914,527,886,512,858,504,791,478,764,468,730,454,701,446,669,440
img_2662,Katia,55864250280,878,430,856,452,825,475,806,490,778,517,750,541,707,588,676,605,651,635,626,654,599,668
img_2673,Katia,55864250493,963,710,942,683,928,654,919,621,900,592,886,568,847,514,833,484,812,450,797,425,783,399
img_2684,Katia,55864260501,640,552,650,589,668,619,674,649,685,681,702,718,723,776,741,800,757,831,764,863,785,895
img_2695,Katia,55864250741,982,515,950,514,914,516,881,516,848,519,815,522,750,535,720,538,684,541,654,541,626,550